2020-06-24 07:57:11,079 INFO  Logger.cs: 70 - 
2020-06-24 08:12:02,946 INFO  ExportHelperExtension.cs: 338 - Creating joint FL_hip_link
2020-06-24 08:12:02,946 INFO  ExportHelperExtension.cs: 1409 - Fixing components for base_link
2020-06-24 08:12:02,947 INFO  ExportHelperExtension.cs: 1414 - Fixing 24
2020-06-24 08:12:03,263 INFO  ExportHelperExtension.cs: 831 - R1: 1, System.__ComObject, 1, System.Double[]
2020-06-24 08:12:03,264 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2020-06-24 08:12:03,264 INFO  ExportHelperExtension.cs: 852 - L1: 0
2020-06-24 08:12:03,265 INFO  ExportHelperExtension.cs: 860 - L2: 0
2020-06-24 08:12:03,265 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 24
2020-06-24 08:12:09,672 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent base_link to child FL_hip_link failed
2020-06-24 08:12:09,912 INFO  ExportHelperExtension.cs: 338 - Creating joint FL_thigh_link
2020-06-24 08:12:09,913 INFO  ExportHelperExtension.cs: 1409 - Fixing components for FL_hip_link
2020-06-24 08:12:09,913 INFO  ExportHelperExtension.cs: 1414 - Fixing 35
2020-06-24 08:12:09,914 INFO  ExportHelperExtension.cs: 1414 - Fixing 24
2020-06-24 08:12:10,255 INFO  ExportHelperExtension.cs: 831 - R1: 1, System.__ComObject, 1, System.Double[]
2020-06-24 08:12:10,256 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2020-06-24 08:12:10,257 INFO  ExportHelperExtension.cs: 852 - L1: 0
2020-06-24 08:12:10,257 INFO  ExportHelperExtension.cs: 860 - L2: 0
2020-06-24 08:12:10,258 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 35
2020-06-24 08:12:10,258 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 24
2020-06-24 08:12:15,995 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent FL_hip_link to child FL_thigh_link failed
2020-06-24 08:12:16,428 INFO  ExportHelperExtension.cs: 338 - Creating joint FL_calf_link
2020-06-24 08:12:16,429 INFO  ExportHelperExtension.cs: 1409 - Fixing components for FL_thigh_link
2020-06-24 08:12:16,430 INFO  ExportHelperExtension.cs: 1414 - Fixing 42
2020-06-24 08:12:16,430 INFO  ExportHelperExtension.cs: 1414 - Fixing 35
2020-06-24 08:12:16,431 INFO  ExportHelperExtension.cs: 1414 - Fixing 24
2020-06-24 08:12:16,797 INFO  ExportHelperExtension.cs: 831 - R1: 1, System.__ComObject, 1, System.Double[]
2020-06-24 08:12:16,798 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2020-06-24 08:12:16,798 INFO  ExportHelperExtension.cs: 852 - L1: 0
2020-06-24 08:12:16,799 INFO  ExportHelperExtension.cs: 860 - L2: 0
2020-06-24 08:12:16,799 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 42
2020-06-24 08:12:16,800 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 35
2020-06-24 08:12:16,800 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 24
2020-06-24 08:12:22,691 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent FL_thigh_link to child FL_calf_link failed
2020-06-24 08:12:22,798 INFO  ExportHelperExtension.cs: 338 - Creating joint RL_hip_link
2020-06-24 08:12:22,799 INFO  ExportHelperExtension.cs: 1409 - Fixing components for base_link
2020-06-24 08:12:22,800 INFO  ExportHelperExtension.cs: 1414 - Fixing 24
2020-06-24 08:12:23,143 INFO  ExportHelperExtension.cs: 831 - R1: 1, System.__ComObject, 1, System.Double[]
2020-06-24 08:12:23,144 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2020-06-24 08:12:23,144 INFO  ExportHelperExtension.cs: 852 - L1: 0
2020-06-24 08:12:23,145 INFO  ExportHelperExtension.cs: 860 - L2: 0
2020-06-24 08:12:23,146 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 24
2020-06-24 08:12:29,030 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent base_link to child RL_hip_link failed
2020-06-24 08:12:29,270 INFO  ExportHelperExtension.cs: 338 - Creating joint RL_thigh_link
2020-06-24 08:12:29,271 INFO  ExportHelperExtension.cs: 1409 - Fixing components for RL_hip_link
2020-06-24 08:12:29,272 INFO  ExportHelperExtension.cs: 1414 - Fixing 36
2020-06-24 08:12:29,272 INFO  ExportHelperExtension.cs: 1414 - Fixing 24
2020-06-24 08:12:29,638 INFO  ExportHelperExtension.cs: 831 - R1: 1, System.__ComObject, 1, System.Double[]
2020-06-24 08:12:29,638 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2020-06-24 08:12:29,639 INFO  ExportHelperExtension.cs: 852 - L1: 0
2020-06-24 08:12:29,639 INFO  ExportHelperExtension.cs: 860 - L2: 0
2020-06-24 08:12:29,640 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 36
2020-06-24 08:12:29,640 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 24
2020-06-24 08:12:35,686 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent RL_hip_link to child RL_thigh_link failed
2020-06-24 08:12:36,112 INFO  ExportHelperExtension.cs: 338 - Creating joint RL_calf_link
2020-06-24 08:12:36,113 INFO  ExportHelperExtension.cs: 1409 - Fixing components for RL_thigh_link
2020-06-24 08:12:36,113 INFO  ExportHelperExtension.cs: 1414 - Fixing 43
2020-06-24 08:12:36,114 INFO  ExportHelperExtension.cs: 1414 - Fixing 36
2020-06-24 08:12:36,114 INFO  ExportHelperExtension.cs: 1414 - Fixing 24
2020-06-24 08:12:36,497 INFO  ExportHelperExtension.cs: 831 - R1: 1, System.__ComObject, 1, System.Double[]
2020-06-24 08:12:36,498 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2020-06-24 08:12:36,498 INFO  ExportHelperExtension.cs: 852 - L1: 0
2020-06-24 08:12:36,499 INFO  ExportHelperExtension.cs: 860 - L2: 0
2020-06-24 08:12:36,499 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 43
2020-06-24 08:12:36,500 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 36
2020-06-24 08:12:36,500 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 24
2020-06-24 08:12:42,677 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent RL_thigh_link to child RL_calf_link failed
2020-06-24 08:12:42,785 INFO  ExportHelperExtension.cs: 338 - Creating joint RR_hip_link
2020-06-24 08:12:42,785 INFO  ExportHelperExtension.cs: 1409 - Fixing components for base_link
2020-06-24 08:12:42,786 INFO  ExportHelperExtension.cs: 1414 - Fixing 24
2020-06-24 08:12:43,145 INFO  ExportHelperExtension.cs: 831 - R1: 1, System.__ComObject, 1, System.Double[]
2020-06-24 08:12:43,145 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2020-06-24 08:12:43,146 INFO  ExportHelperExtension.cs: 852 - L1: 0
2020-06-24 08:12:43,146 INFO  ExportHelperExtension.cs: 860 - L2: 0
2020-06-24 08:12:43,147 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 24
2020-06-24 08:12:49,343 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent base_link to child RR_hip_link failed
2020-06-24 08:12:49,589 INFO  ExportHelperExtension.cs: 338 - Creating joint RR_thigh_link
2020-06-24 08:12:49,590 INFO  ExportHelperExtension.cs: 1409 - Fixing components for RR_hip_link
2020-06-24 08:12:49,590 INFO  ExportHelperExtension.cs: 1414 - Fixing 62
2020-06-24 08:12:49,591 INFO  ExportHelperExtension.cs: 1414 - Fixing 24
2020-06-24 08:12:49,968 INFO  ExportHelperExtension.cs: 831 - R1: 1, System.__ComObject, 1, System.Double[]
2020-06-24 08:12:49,969 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2020-06-24 08:12:49,969 INFO  ExportHelperExtension.cs: 852 - L1: 0
2020-06-24 08:12:49,970 INFO  ExportHelperExtension.cs: 860 - L2: 0
2020-06-24 08:12:49,971 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 62
2020-06-24 08:12:49,971 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 24
2020-06-24 08:12:56,309 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent RR_hip_link to child RR_thigh_link failed
2020-06-24 08:12:56,732 INFO  ExportHelperExtension.cs: 338 - Creating joint RR_calf_link
2020-06-24 08:12:56,733 INFO  ExportHelperExtension.cs: 1409 - Fixing components for RR_thigh_link
2020-06-24 08:12:56,733 INFO  ExportHelperExtension.cs: 1414 - Fixing 69
2020-06-24 08:12:56,734 INFO  ExportHelperExtension.cs: 1414 - Fixing 62
2020-06-24 08:12:56,734 INFO  ExportHelperExtension.cs: 1414 - Fixing 24
2020-06-24 08:12:57,144 INFO  ExportHelperExtension.cs: 831 - R1: 1, System.__ComObject, 1, System.Double[]
2020-06-24 08:12:57,144 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2020-06-24 08:12:57,145 INFO  ExportHelperExtension.cs: 852 - L1: 0
2020-06-24 08:12:57,145 INFO  ExportHelperExtension.cs: 860 - L2: 0
2020-06-24 08:12:57,146 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 69
2020-06-24 08:12:57,146 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 62
2020-06-24 08:12:57,147 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 24
2020-06-24 08:13:03,621 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent RR_thigh_link to child RR_calf_link failed
2020-06-24 08:13:03,729 INFO  ExportHelperExtension.cs: 338 - Creating joint FR_hip_link
2020-06-24 08:13:03,730 INFO  ExportHelperExtension.cs: 1409 - Fixing components for base_link
2020-06-24 08:13:03,730 INFO  ExportHelperExtension.cs: 1414 - Fixing 24
2020-06-24 08:13:04,096 INFO  ExportHelperExtension.cs: 831 - R1: 1, System.__ComObject, 1, System.Double[]
2020-06-24 08:13:04,097 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2020-06-24 08:13:04,097 INFO  ExportHelperExtension.cs: 852 - L1: 0
2020-06-24 08:13:04,098 INFO  ExportHelperExtension.cs: 860 - L2: 0
2020-06-24 08:13:04,099 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 24
2020-06-24 08:13:10,630 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent base_link to child FR_hip_link failed
2020-06-24 08:13:10,878 INFO  ExportHelperExtension.cs: 338 - Creating joint FR_thigh_link
2020-06-24 08:13:10,878 INFO  ExportHelperExtension.cs: 1409 - Fixing components for FR_hip_link
2020-06-24 08:13:10,879 INFO  ExportHelperExtension.cs: 1414 - Fixing 64
2020-06-24 08:13:10,879 INFO  ExportHelperExtension.cs: 1414 - Fixing 24
2020-06-24 08:13:11,266 INFO  ExportHelperExtension.cs: 831 - R1: 1, System.__ComObject, 1, System.Double[]
2020-06-24 08:13:11,267 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2020-06-24 08:13:11,267 INFO  ExportHelperExtension.cs: 852 - L1: 0
2020-06-24 08:13:11,268 INFO  ExportHelperExtension.cs: 860 - L2: 0
2020-06-24 08:13:11,269 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 64
2020-06-24 08:13:11,269 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 24
2020-06-24 08:13:18,629 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent FR_hip_link to child FR_thigh_link failed
2020-06-24 08:13:19,057 INFO  ExportHelperExtension.cs: 338 - Creating joint FR_calf_link
2020-06-24 08:13:19,058 INFO  ExportHelperExtension.cs: 1409 - Fixing components for FR_thigh_link
2020-06-24 08:13:19,059 INFO  ExportHelperExtension.cs: 1414 - Fixing 72
2020-06-24 08:13:19,059 INFO  ExportHelperExtension.cs: 1414 - Fixing 64
2020-06-24 08:13:19,060 INFO  ExportHelperExtension.cs: 1414 - Fixing 24
2020-06-24 08:13:19,470 INFO  ExportHelperExtension.cs: 831 - R1: 1, System.__ComObject, 1, System.Double[]
2020-06-24 08:13:19,470 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2020-06-24 08:13:19,470 INFO  ExportHelperExtension.cs: 852 - L1: 0
2020-06-24 08:13:19,472 INFO  ExportHelperExtension.cs: 860 - L2: 0
2020-06-24 08:13:19,472 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 72
2020-06-24 08:13:19,472 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 64
2020-06-24 08:13:19,472 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 24
2020-06-24 08:13:26,231 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent FR_thigh_link to child FR_calf_link failed
2020-06-24 08:13:26,444 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from spot_micro_urdf_v3
2020-06-24 08:13:26,445 INFO  ExportHelperExtension.cs: 1142 - Found 126 in spot_micro_urdf_v3
2020-06-24 08:13:26,446 INFO  ExportHelperExtension.cs: 1152 - Found 25 features of type [CoordSys] in spot_micro_urdf_v3
2020-06-24 08:13:26,447 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-06-24 08:13:26,447 INFO  ExportHelperExtension.cs: 1167 - 13 components to check
2020-06-24 08:13:26,448 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from calf-2
2020-06-24 08:13:26,449 INFO  ExportHelperExtension.cs: 1142 - Found 36 in calf-2
2020-06-24 08:13:26,449 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in calf-2
2020-06-24 08:13:26,450 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from left_leg_thigh-1
2020-06-24 08:13:26,451 INFO  ExportHelperExtension.cs: 1142 - Found 36 in left_leg_thigh-1
2020-06-24 08:13:26,451 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in left_leg_thigh-1
2020-06-24 08:13:26,452 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from right_leg_shoulder-1
2020-06-24 08:13:26,453 INFO  ExportHelperExtension.cs: 1142 - Found 36 in right_leg_shoulder-1
2020-06-24 08:13:26,453 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in right_leg_shoulder-1
2020-06-24 08:13:26,454 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from right_leg_shoulder-2
2020-06-24 08:13:26,454 INFO  ExportHelperExtension.cs: 1142 - Found 36 in right_leg_shoulder-2
2020-06-24 08:13:26,456 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in right_leg_shoulder-2
2020-06-24 08:13:26,456 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from calf-4
2020-06-24 08:13:26,457 INFO  ExportHelperExtension.cs: 1142 - Found 36 in calf-4
2020-06-24 08:13:26,457 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in calf-4
2020-06-24 08:13:26,458 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from right_leg_thigh-1
2020-06-24 08:13:26,459 INFO  ExportHelperExtension.cs: 1142 - Found 36 in right_leg_thigh-1
2020-06-24 08:13:26,459 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in right_leg_thigh-1
2020-06-24 08:13:26,460 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from left_leg_shoulder-2
2020-06-24 08:13:26,460 INFO  ExportHelperExtension.cs: 1142 - Found 36 in left_leg_shoulder-2
2020-06-24 08:13:26,461 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in left_leg_shoulder-2
2020-06-24 08:13:26,462 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from left_leg_thigh-2
2020-06-24 08:13:26,462 INFO  ExportHelperExtension.cs: 1142 - Found 36 in left_leg_thigh-2
2020-06-24 08:13:26,463 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in left_leg_thigh-2
2020-06-24 08:13:26,463 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from base-1
2020-06-24 08:13:26,464 INFO  ExportHelperExtension.cs: 1142 - Found 38 in base-1
2020-06-24 08:13:26,465 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in base-1
2020-06-24 08:13:26,465 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from left_leg_shoulder-1
2020-06-24 08:13:26,466 INFO  ExportHelperExtension.cs: 1142 - Found 36 in left_leg_shoulder-1
2020-06-24 08:13:26,467 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in left_leg_shoulder-1
2020-06-24 08:13:26,467 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from calf-1
2020-06-24 08:13:26,468 INFO  ExportHelperExtension.cs: 1142 - Found 36 in calf-1
2020-06-24 08:13:26,468 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in calf-1
2020-06-24 08:13:26,469 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from calf-3
2020-06-24 08:13:26,470 INFO  ExportHelperExtension.cs: 1142 - Found 36 in calf-3
2020-06-24 08:13:26,470 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in calf-3
2020-06-24 08:13:26,471 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from right_leg_thigh-2
2020-06-24 08:13:26,471 INFO  ExportHelperExtension.cs: 1142 - Found 36 in right_leg_thigh-2
2020-06-24 08:13:26,472 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in right_leg_thigh-2
2020-06-24 08:13:26,474 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from spot_micro_urdf_v3
2020-06-24 08:13:26,474 INFO  ExportHelperExtension.cs: 1142 - Found 126 in spot_micro_urdf_v3
2020-06-24 08:13:26,476 INFO  ExportHelperExtension.cs: 1152 - Found 24 features of type [RefAxis] in spot_micro_urdf_v3
2020-06-24 08:13:26,476 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-06-24 08:13:26,477 INFO  ExportHelperExtension.cs: 1167 - 13 components to check
2020-06-24 08:13:26,477 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from calf-2
2020-06-24 08:13:26,478 INFO  ExportHelperExtension.cs: 1142 - Found 36 in calf-2
2020-06-24 08:13:26,478 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in calf-2
2020-06-24 08:13:26,479 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from left_leg_thigh-1
2020-06-24 08:13:26,480 INFO  ExportHelperExtension.cs: 1142 - Found 36 in left_leg_thigh-1
2020-06-24 08:13:26,480 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in left_leg_thigh-1
2020-06-24 08:13:26,481 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from right_leg_shoulder-1
2020-06-24 08:13:26,517 INFO  ExportHelperExtension.cs: 1142 - Found 36 in right_leg_shoulder-1
2020-06-24 08:13:26,518 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in right_leg_shoulder-1
2020-06-24 08:13:26,518 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from right_leg_shoulder-2
2020-06-24 08:13:26,519 INFO  ExportHelperExtension.cs: 1142 - Found 36 in right_leg_shoulder-2
2020-06-24 08:13:26,520 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in right_leg_shoulder-2
2020-06-24 08:13:26,520 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from calf-4
2020-06-24 08:13:26,521 INFO  ExportHelperExtension.cs: 1142 - Found 36 in calf-4
2020-06-24 08:13:26,522 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in calf-4
2020-06-24 08:13:26,522 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from right_leg_thigh-1
2020-06-24 08:13:26,523 INFO  ExportHelperExtension.cs: 1142 - Found 36 in right_leg_thigh-1
2020-06-24 08:13:26,524 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in right_leg_thigh-1
2020-06-24 08:13:26,524 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from left_leg_shoulder-2
2020-06-24 08:13:26,525 INFO  ExportHelperExtension.cs: 1142 - Found 36 in left_leg_shoulder-2
2020-06-24 08:13:26,525 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in left_leg_shoulder-2
2020-06-24 08:13:26,526 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from left_leg_thigh-2
2020-06-24 08:13:26,526 INFO  ExportHelperExtension.cs: 1142 - Found 36 in left_leg_thigh-2
2020-06-24 08:13:26,527 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in left_leg_thigh-2
2020-06-24 08:13:26,528 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from base-1
2020-06-24 08:13:26,528 INFO  ExportHelperExtension.cs: 1142 - Found 38 in base-1
2020-06-24 08:13:26,529 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in base-1
2020-06-24 08:13:26,530 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from left_leg_shoulder-1
2020-06-24 08:13:26,530 INFO  ExportHelperExtension.cs: 1142 - Found 36 in left_leg_shoulder-1
2020-06-24 08:13:26,531 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in left_leg_shoulder-1
2020-06-24 08:13:26,531 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from calf-1
2020-06-24 08:13:26,532 INFO  ExportHelperExtension.cs: 1142 - Found 36 in calf-1
2020-06-24 08:13:26,533 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in calf-1
2020-06-24 08:13:26,533 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from calf-3
2020-06-24 08:13:26,534 INFO  ExportHelperExtension.cs: 1142 - Found 36 in calf-3
2020-06-24 08:13:26,535 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in calf-3
2020-06-24 08:13:26,535 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from right_leg_thigh-2
2020-06-24 08:13:26,536 INFO  ExportHelperExtension.cs: 1142 - Found 36 in right_leg_thigh-2
2020-06-24 08:13:26,536 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in right_leg_thigh-2
2020-06-24 08:13:26,610 INFO  ExportPropertyManager.cs: 1184 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-06-24 08:15:47,695 INFO  SwAddin.cs: 271 - Assembly export called for file spot_micro_urdf_v3
2020-06-24 08:15:47,696 INFO  SwAddin.cs: 276 - Save is required
2020-06-24 08:15:47,696 INFO  SwAddin.cs: 290 - Saving assembly
2020-06-24 08:15:50,624 INFO  SwAddin.cs: 293 - Opening property manager
2020-06-24 08:15:50,624 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from spot_micro_urdf_v3
2020-06-24 08:15:50,625 INFO  ExportHelperExtension.cs: 1142 - Found 126 in spot_micro_urdf_v3
2020-06-24 08:15:50,627 INFO  ExportHelperExtension.cs: 1152 - Found 25 features of type [CoordSys] in spot_micro_urdf_v3
2020-06-24 08:15:50,628 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-06-24 08:15:50,628 INFO  ExportHelperExtension.cs: 1167 - 13 components to check
2020-06-24 08:15:50,629 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from calf-2
2020-06-24 08:15:50,629 INFO  ExportHelperExtension.cs: 1142 - Found 36 in calf-2
2020-06-24 08:15:50,630 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in calf-2
2020-06-24 08:15:50,630 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from left_leg_thigh-1
2020-06-24 08:15:50,631 INFO  ExportHelperExtension.cs: 1142 - Found 36 in left_leg_thigh-1
2020-06-24 08:15:50,632 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in left_leg_thigh-1
2020-06-24 08:15:50,632 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from right_leg_shoulder-1
2020-06-24 08:15:50,633 INFO  ExportHelperExtension.cs: 1142 - Found 36 in right_leg_shoulder-1
2020-06-24 08:15:50,634 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in right_leg_shoulder-1
2020-06-24 08:15:50,634 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from right_leg_shoulder-2
2020-06-24 08:15:50,856 INFO  ExportHelperExtension.cs: 1142 - Found 36 in right_leg_shoulder-2
2020-06-24 08:15:50,857 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in right_leg_shoulder-2
2020-06-24 08:15:50,857 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from calf-4
2020-06-24 08:15:50,858 INFO  ExportHelperExtension.cs: 1142 - Found 36 in calf-4
2020-06-24 08:15:50,859 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in calf-4
2020-06-24 08:15:50,859 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from right_leg_thigh-1
2020-06-24 08:15:50,860 INFO  ExportHelperExtension.cs: 1142 - Found 36 in right_leg_thigh-1
2020-06-24 08:15:50,861 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in right_leg_thigh-1
2020-06-24 08:15:50,861 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from left_leg_shoulder-2
2020-06-24 08:15:50,862 INFO  ExportHelperExtension.cs: 1142 - Found 36 in left_leg_shoulder-2
2020-06-24 08:15:50,862 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in left_leg_shoulder-2
2020-06-24 08:15:50,863 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from left_leg_thigh-2
2020-06-24 08:15:50,863 INFO  ExportHelperExtension.cs: 1142 - Found 36 in left_leg_thigh-2
2020-06-24 08:15:50,864 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in left_leg_thigh-2
2020-06-24 08:15:50,865 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from base-1
2020-06-24 08:15:50,865 INFO  ExportHelperExtension.cs: 1142 - Found 38 in base-1
2020-06-24 08:15:50,866 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in base-1
2020-06-24 08:15:50,866 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from left_leg_shoulder-1
2020-06-24 08:15:50,867 INFO  ExportHelperExtension.cs: 1142 - Found 36 in left_leg_shoulder-1
2020-06-24 08:15:50,868 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in left_leg_shoulder-1
2020-06-24 08:15:50,868 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from calf-1
2020-06-24 08:15:50,869 INFO  ExportHelperExtension.cs: 1142 - Found 36 in calf-1
2020-06-24 08:15:50,869 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in calf-1
